"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"1349",0.423272202759329,0,4.6692183500025,2499799,"de Andrade",482.98867,74.7079876899916,96,47,0,252
"1753",0.423272202759329,1,4.6692183500025,2499826,"Murray",1731.403637,74.7079876899916,96,47,0,253
"4172",0.423272202759329,0,4.6692183500025,2499972,"Kompany",828.750538,74.7079876899916,96,47,0,254
"4261",0.423272202759329,1,4.6692183500025,2499978,"Hegazy",217.924833,74.7079876899916,96,47,0,255
"2329",0.422566460967702,1,11.8659555030347,2499861,"Barbosa de Oliveira",169.47687,33.5682029023368,89,54,1,256
"3460",0.422566460967702,0,11.8659555030347,2499929,"Lacazette",1130.279473,33.5682029023368,89,54,1,257
"144",0.421414911313326,1,6.3480390673026,2499727,"Salah Ghaly",712.521492,48.8130193378065,96,57,0,258
"1782",0.421414911313326,1,6.3480390673026,2499828,"Lanzini",595.909942,48.8130193378065,96,43,0,259
"4731",0.421414911313326,0,6.3480390673026,2500006,"Fern\u00e1ndez",963.820672,48.8130193378065,96,43,0,260
"2302",0.418194124666182,0,7.34999999999999,2499860,"Lacazette",1900.087493,52.9428614112751,93,50,0,261
"5840",0.418194124666182,1,7.34999999999999,2500077,"Kane",165.941861,52.9428614112751,93,50,0,262
"503",0.415898677959341,0,7.38138875822158,2499747,"Hemed",379.983101,52.6305482654203,93,51,0,263
"1150",0.415898677959341,1,7.38138875822158,2499786,"Yoshida",1789.668712,52.6305482654203,93,49,0,264
"1641",0.415898677959341,0,7.38138875822158,2499818,"Jim\u00e9nez Silva",2475.30596,52.6305482654203,93,49,0,265
"2521",0.415898677959341,1,7.38138875822158,2499874,"Sanmart\u00edn Mato",238.177256,52.6305482654203,93,49,0,266
"2740",0.415898677959341,0,7.38138875822158,2499888,"Izquierdo Mena",270.673122,52.6305482654203,93,51,0,267
"2990",0.415898677959341,0,7.38138875822158,2499902,"Bakayoko",572.491481,52.6305482654203,93,51,0,268
"3038",0.415898677959341,0,7.38138875822158,2499905,"Tadi\u0107",2195.429889,52.6305482654203,93,49,0,269
"4616",0.415898677959341,1,7.38138875822158,2499999,"Aubameyang",2535.019986,52.6305482654203,93,51,0,270
"37",0.414246001847356,1,12.0400373753573,2499720,"Ag\u00fcero del Castillo",1455.304065,32.7251422525623,89,55,1,271
"1778",0.414246001847356,1,12.0400373753573,2499828,"Salah Ghaly",1257.869598,32.7251422525623,89,55,1,272
"4458",0.414246001847356,0,12.0400373753573,2499989,"Shelvey",1998.122331,32.7251422525623,89,55,1,273
"4560",0.412215576930557,0,11.8255486130665,2499996,"S\u00e1nchez S\u00e1nchez",1655.055661,31.2928573415723,90,42,1,274
"3975",0.411185724600006,1,7.15891053163819,2499960,"Monreal Eraso",1925.75045,50.6190784135751,94,45,0,275
"1942",0.411185724600006,0,7.15891053163819,2499837,"Gray",285.655041,50.6190784135751,94,55,0,276
"3897",0.411185724600006,0,7.15891053163819,2499955,"Sissoko",1756.778107,50.6190784135751,94,55,0,277
"948",0.409131946275638,1,10.9821719163379,2499774,"Sterling",344.171008,26.6486791554332,93,62,1,278
"4355",0.409129360593938,0,7.47476421032797,2499983,"Martial",1883.64956,51.7090253924358,93,52,0,279
"4432",0.409129360593938,0,7.47476421032797,2499988,"Arnautovi\u0107",2171.770347,51.7090253924358,93,52,0,280
"4928",0.409129360593938,1,7.47476421032797,2500018,"Wood",2157.003216,51.7090253924358,93,48,0,281
"5250",0.409129360593938,1,7.47476421032797,2500037,"Defoe",2786.303075,51.7090253924358,93,52,0,282
"1089",0.407788567156583,1,11.6422721150126,2499783,"Davies",951.47018,29.5236627597945,91,40,1,283
"330",0.406402015913712,0,8.09830229122129,2499738,"Arnautovi\u0107",963.739269,45.8730277581404,93,45,1,284
"2096",0.405295704213999,0,8.39999999999999,2499847,"Rond\u00f3n Gim\u00e9nez",2942.735478,47.0868897348734,92,50,1,285
"1242",0.404467620625375,0,12.2494448853815,2499793,"Wijnaldum",371.388365,31.7446552566029,89,44,1,286
"3086",0.404467620625375,0,12.2494448853815,2499908,"Gayle",2316.094325,31.7446552566029,89,56,1,287
"3930",0.404467620625375,0,12.2494448853815,2499957,"Man\u00e9",2768.231897,31.7446552566029,89,56,1,288
"1160",0.404083897958579,0,4.63492179006292,2499787,"Hegazy",1892.973924,70.6732149611668,97,45,0,289
"2055",0.404083897958579,1,4.63492179006292,2499845,"Austin",411.968931,70.6732149611668,97,45,0,290
"2314",0.404083897958579,0,4.63492179006292,2499860,"S\u00e1nchez S\u00e1nchez",614.79153,70.6732149611668,97,45,0,291
"2716",0.404083897958579,1,4.63492179006292,2499886,"King",2252.608509,70.6732149611668,97,45,0,292
"3506",0.404083897958579,1,4.63492179006292,2499931,"Klavan",2889.333658,70.6732149611668,97,45,0,293
"4641",0.404083897958579,0,4.63492179006292,2500000,"Wood",194.776733,70.6732149611668,97,45,0,294
"2995",0.404083897958578,0,4.63492179006292,2499902,"Christensen",2095.900958,70.6732149611667,97,55,0,295
"4680",0.404083897958578,0,4.63492179006292,2500002,"Iheanacho",1648.335583,70.6732149611667,97,55,0,296
"139",0.398231161867148,1,7.62785028694192,2499727,"Doucour\u00e9",1860.806516,50.2236660170712,93,53,0,297
"884",0.398231161867148,1,7.62785028694192,2499770,"Hemed",313.004214,50.2236660170712,93,53,0,298
"1440",0.398231161867148,0,7.62785028694192,2499805,"Shawcross",2647.315526,50.2236660170712,93,47,0,299
"1479",0.398231161867148,1,7.62785028694192,2499807,"Kane",622.649309,50.2236660170712,93,47,0,300
"4181",0.398231161867148,0,7.62785028694192,2499972,"Sterling",541.930313,50.2236660170712,93,47,0,301
"3572",0.397077281510649,0,12.1533699030351,2499936,"Atsu Twasam",804.147623,29.7809230283979,90,59,1,302
"5393",0.397077281510649,1,12.1533699030351,2500046,"Dannemann Eriksen",402.450603,29.7809230283979,90,59,1,303
"1047",0.397077281510649,0,12.1533699030351,2499780,"Pr\u00f6pper",2652.727465,29.7809230283979,90,41,1,304
"2638",0.391291458253404,1,7.08661414216973,2499881,"Jim\u00e9nez Silva",1575.122302,46.2221783629251,95,43,0,305
"5412",0.391291458253404,1,7.08661414216973,2500047,"Vokes",1493.079807,46.2221783629251,95,57,0,306
"528",0.388565953340452,1,5.00383852657138,2499749,"Tackie Mensah Welbeck",340.225954,69.2582462190328,96,46,0,307
"1592",0.388565953340452,1,5.00383852657138,2499815,"Barbosa de Oliveira",759.047655,69.2582462190328,96,46,0,308
"1917",0.388565953340452,1,5.00383852657138,2499836,"Martial",2202.59325,69.2582462190328,96,46,0,309
"2202",0.388565953340452,1,5.00383852657138,2499854,"Clark",791.406971,69.2582462190328,96,46,0,310
"5164",0.388565953340452,1,5.00383852657138,2500032,"Man\u00e9",230.44284,69.2582462190328,96,46,0,311
"5431",0.388565953340452,1,5.00383852657138,2500049,"Long",490.414371,69.2582462190328,96,46,0,312
"3941",0.388565953340452,0,5.00383852657138,2499957,"Barbosa de Oliveira",2941.965607,69.2582462190328,96,54,0,313
"5039",0.388565953340452,1,5.00383852657138,2500025,"Choupo-Moting",1900.755177,69.2582462190328,96,54,0,314
"5067",0.388565953340452,0,5.00383852657138,2500027,"Gayle",1691.893432,69.2582462190328,96,54,0,315
"534",0.386582033384153,0,6.28618326172567,2499749,"Defoe",169.373156,41.4366129056007,97,58,0,316
"1104",0.386582033384153,1,6.28618326172567,2499784,"Fellaini-Bakkioui",2076.631246,41.4366129056007,97,58,0,317
"1537",0.386582033384153,0,6.28618326172567,2499811,"Murray",689.129218,41.4366129056007,97,58,0,318
"2899",0.386582033384153,0,6.28618326172567,2499896,"Sakho",2270.264812,41.4366129056007,97,58,0,319
"2903",0.386582033384153,0,6.28618326172567,2499897,"Quaner",332.014528,41.4366129056007,97,58,0,320
"4020",0.386582033384153,1,6.28618326172567,2499963,"Walcott",2289.511344,41.4366129056007,97,58,0,321
"1548",0.386582033384153,1,6.28618326172568,2499812,"Hendrick",1686.928856,41.4366129056007,97,42,0,322
"3574",0.386582033384153,0,6.28618326172568,2499936,"Clark",1771.030215,41.4366129056007,97,42,0,323
"3964",0.386582033384153,1,6.28618326172568,2499959,"Barbosa de Oliveira",2708.93951,41.4366129056007,97,42,0,324
"5234",0.386582033384153,1,6.28618326172568,2500036,"Hern\u00e1ndez Balc\u00e1zar",1680.889908,41.4366129056007,97,42,0,325
"5644",0.386582033384153,0,6.28618326172568,2500063,"Jagielka",2045.832042,41.4366129056007,97,42,0,326
"6119",0.386499178658967,1,12.8902443731684,2500096,"N'Diaye",1846.79295,31.1218810505655,88,54,1,327
"3345",0.385569706026335,0,7.50575778985707,2499921,"Townsend",1917.694386,47.0419387511386,94,44,0,328
"6038",0.385569706026335,0,7.50575778985707,2500091,"Kongolo",288.583578,47.0419387511386,94,44,0,329
"2001",0.385569706026334,0,7.50575778985708,2499841,"de Jesus",2313.810769,47.0419387511385,94,56,0,330
"5210",0.385569706026334,0,7.50575778985708,2500035,"P\u00e9rez Guti\u00e9rrez",1253.67581,47.0419387511385,94,56,0,331
"668",0.385328195837372,0,5.25,2499757,"Sanmart\u00edn Mato",2082.828286,69.7640107922818,95,50,0,332
"1854",0.385328195837372,1,5.25,2499832,"Cork",1732.367573,69.7640107922818,95,50,0,333
"2053",0.385328195837372,0,5.25,2499845,"van Dijk",2433.78322,69.7640107922818,95,50,0,334
"2242",0.385328195837372,0,5.25,2499857,"Otamendi",1162.654424,69.7640107922818,95,50,0,335
"4596",0.385328195837372,1,5.25,2499998,"Dawson",1124.196256,69.7640107922818,95,50,0,336
"1306",0.383756010295927,0,7.8371487162105,2499797,"Alli",969.223276,48.2469302917886,93,46,0,337
"1716",0.383756010295927,0,7.8371487162105,2499823,"Pugh",2597.733242,48.2469302917886,93,46,0,338
"3678",0.383756010295927,0,7.8371487162105,2499942,"Schindler",1703.417832,48.2469302917886,93,46,0,339
"5416",0.383756010295927,0,7.8371487162105,2500048,"Rodriguez",252.732648,48.2469302917886,93,46,0,340
"5865",0.383756010295927,0,7.8371487162105,2500079,"van der Hoorn",679.009671,48.2469302917886,93,46,0,341
"5505",0.383756010295927,0,7.8371487162105,2500054,"Chambers",2290.919825,48.2469302917886,93,54,0,342
"5559",0.383756010295927,0,7.8371487162105,2500057,"Sterling",1527.718189,48.2469302917886,93,54,0,343
"51",0.381397205442907,1,5.29385492812185,2499721,"Morata Mart\u00edn",1384.099487,69.1594742809427,95,49,0,344
"471",0.381397205442907,1,5.29385492812185,2499745,"Mitrovi\u0107",2453.135608,69.1594742809427,95,49,0,345
"869",0.381397205442907,1,5.29385492812185,2499769,"Lacazette",1144.407649,69.1594742809427,95,49,0,346
"3867",0.381397205442907,0,5.29385492812185,2499953,"Deeney",2042.812786,69.1594742809427,95,49,0,347
"4038",0.381397205442907,0,5.29385492812185,2499964,"Sanmart\u00edn Mato",170.795679,69.1594742809427,95,49,0,348
"302",0.381397205442906,0,5.29385492812185,2499736,"Pogba",2655.272276,69.1594742809427,95,51,0,349
"1134",0.381397205442906,0,5.29385492812185,2499785,"Oxlade-Chamberlain",2575.980427,69.1594742809427,95,51,0,350
"2159",0.381367531203377,0,12.7669925981023,2499852,"Sissoko",951.475003,29.4727528171181,89,58,1,351
"2976",0.381367531203377,0,12.7669925981023,2499901,"Sissoko",1271.767947,29.4727528171181,89,58,1,352
"3017",0.381367531203377,0,12.7669925981023,2499903,"Martial",476.934983,29.4727528171181,89,58,1,353
"4770",0.381347600330375,0,12.5095963164284,2500009,"Stanislas",222.50444,28.2414877643098,90,40,1,354
"1127",0.379535034942236,1,13.0506704808604,2499785,"Sanmart\u00edn Mato",2124.480691,30.4447973461741,88,45,1,355
"2714",0.378363316391871,0,8.82940541599489,2499886,"Vardy",1809.23298,43.6026416947046,92,46,1,356
"1937",0.378363316391871,0,8.82940541599489,2499837,"Hughes",2571.40421,43.6026416947046,92,54,1,357
"625",0.377052274225618,0,6.87267051443615,2499754,"Ag\u00fcero del Castillo",2494.039997,42.2571660306072,96,58,0,358
"1985",0.377052274225618,1,6.87267051443615,2499840,"Loftus-Cheek",603.576838,42.2571660306072,96,58,0,359
"3638",0.377052274225618,0,6.87267051443615,2499940,"Okazaki",443.99185,42.2571660306072,96,42,0,360
"4356",0.377052274225618,0,6.87267051443615,2499983,"Carrick",2939.073129,42.2571660306072,96,42,0,361
"5570",0.377052274225618,0,6.87267051443615,2500058,"Arnautovi\u0107",2099.217914,42.2571660306072,96,58,0,362
"2310",0.370428785173521,0,4.58872531319974,2499860,"Martial",374.513412,63.5101400914537,98,44,0,363
"3261",0.370398626643055,1,8.32367707206377,2499916,"Kane",1294.855828,39.5277549333565,94,42,1,364
"2550",0.369886200748551,0,5.42329235796854,2499876,"Mawson",157.937794,67.375053785412,95,48,0,365
"4309",0.369886200748551,1,5.42329235796854,2499980,"Davies",1798.985073,67.375053785412,95,48,0,366
"5032",0.369886200748551,0,5.42329235796854,2500025,"Keane",747.341938,67.375053785412,95,48,0,367
"296",0.369886200748551,0,5.42329235796854,2499736,"Jones",543.920422,67.3750537854119,95,52,0,368
"312",0.369886200748551,0,5.42329235796854,2499737,"Morata Mart\u00edn",257.754754,67.3750537854119,95,52,0,369
"620",0.369886200748551,1,5.42329235796854,2499754,"de Jesus",3010.214354,67.3750537854119,95,52,0,370
"1443",0.369886200748551,1,5.42329235796854,2499805,"Diouf",1022.238888,67.3750537854119,95,52,0,371
"1644",0.369886200748551,0,5.42329235796854,2499819,"Rashford",468.889578,67.3750537854119,95,52,0,372
"2554",0.369886200748551,0,5.42329235796854,2499876,"Mawson",2300.183626,67.3750537854119,95,52,0,373
"4960",0.369886200748551,0,5.42329235796854,2500021,"McArthur",1709.808769,67.3750537854119,95,52,0,374
"5152",0.369886200748551,1,5.42329235796854,2500031,"Alli",1223.724125,67.3750537854119,95,52,0,375
"263",0.368481847773906,0,13.0712241201809,2499734,"de Jesus",2559.461931,28.2327712858888,89,59,1,376
"170",0.366421061206627,0,8.09830229122129,2499728,"Robson-Kanu",2368.441175,45.8730277581404,93,45,0,377
"3591",0.366421061206627,0,8.09830229122129,2499937,"Llorente Torres",2430.992774,45.8730277581404,93,45,0,378
"126",0.366421061206627,0,8.09830229122129,2499726,"Yoshida",2195.054245,45.8730277581404,93,55,0,379
"239",0.366421061206627,0,8.09830229122129,2499733,"Benteke Liolo",588.791513,45.8730277581404,93,55,0,380
"2724",0.366421061206627,1,8.09830229122129,2499886,"Okazaki",1424.144056,45.8730277581404,93,55,0,381
"5207",0.366421061206627,0,8.09830229122129,2500035,"Gayle",2480.385916,45.8730277581404,93,55,0,382
"5548",0.366421061206627,0,8.09830229122129,2500056,"Coleman",1757.127139,45.8730277581404,93,55,0,383
"10",0.365356597707765,1,8.39999999999999,2499719,"Tackie Mensah Welbeck",2815.900791,47.0868897348734,92,50,0,384
"1262",0.365356597707765,1,8.39999999999999,2499794,"de Jesus",976.823118,47.0868897348734,92,50,0,385
"1300",0.365356597707765,0,8.39999999999999,2499796,"Ince",1591.709645,47.0868897348734,92,50,0,386
"2002",0.365356597707765,1,8.39999999999999,2499841,"Sterling",2316.302774,47.0868897348734,92,50,0,387
"2344",0.365356597707765,0,8.39999999999999,2499862,"Hazard",687.677345,47.0868897348734,92,50,0,388
"4317",0.365356597707765,0,8.39999999999999,2499981,"Cook",1842.944903,47.0868897348734,92,50,0,389
"4564",0.365356597707765,1,8.39999999999999,2499996,"Lukaku Menama",2324.503636,47.0868897348734,92,50,0,390
"913",0.365274669809247,1,12.8918734092451,2499772,"Niasse",1877.786605,26.7021522625729,90,61,1,391
"3064",0.365274669809247,1,12.8918734092451,2499906,"Sobhi",2956.457787,26.7021522625729,90,61,1,392
"4349",0.365274669809247,0,12.8918734092451,2499983,"Martial",2099.889776,26.7021522625729,90,61,1,393
"494",0.36364628184604,0,8.42747886381211,2499746,"Wood",2513.615314,46.8566376659417,92,51,0,394
"2582",0.36364628184604,0,8.42747886381211,2499877,"Dannemann Eriksen",2258.616569,46.8566376659417,92,51,0,395
"5388",0.36364628184604,0,8.42747886381211,2500046,"Diouf",710.689294,46.8566376659417,92,49,0,396
"5842",0.36364628184604,0,8.42747886381211,2500077,"de Andrade",1473.307064,46.8566376659417,92,51,0,397
"3859",0.363173730999579,0,13.6669272332884,2499953,"Vardy",309.406946,29.9532961922775,87,49,1,398
"6154",0.362709835516374,1,8.06330577368861,2500097,"Vardy",1667.785106,36.6662139371837,95,41,1,399
"3041",0.362008372765389,0,13.4691350873024,2499905,"Austin",897.399448,28.7636212335891,88,57,1,400
"3307",0.362008372765389,1,13.4691350873024,2499919,"Gueye",703.477729,28.7636212335891,88,57,1,401
"3820",0.361102934239832,1,13.717583606452,2499950,"Hazard",1875.41786,29.7561773135071,87,52,1,402
"1197",0.358780643223349,1,7.89604964523401,2499790,"Antonio",1121.12646,43.2913003750853,94,57,0,403
"2259",0.358780643223349,1,7.89604964523401,2499858,"Man\u00e9",993.699718,43.2913003750853,94,57,0,404
"3845",0.358780643223349,1,7.89604964523401,2499952,"Niasse",1456.887399,43.2913003750853,94,57,0,405
"1829",0.358780643223349,0,7.89604964523401,2499830,"S\u00e1nchez S\u00e1nchez",2796.443424,43.2913003750853,94,43,0,406
"2013",0.358780643223349,0,7.89604964523401,2499842,"Alonso Mendoza",2200.539258,43.2913003750853,94,43,0,407
"532",0.358596376640064,0,8.50938305636783,2499749,"Lacazette",2210.118439,46.1761617823756,92,52,0,408
"588",0.358596376640064,1,8.50938305636783,2499752,"Kane",45.4553270000001,46.1761617823756,92,48,0,409
"795",0.358596376640064,0,8.50938305636783,2499765,"Sanmart\u00edn Mato",1999.798921,46.1761617823756,92,52,0,410
"3106",0.358596376640064,1,8.50938305636783,2499909,"Ak\u00e9",683.444654,46.1761617823756,92,52,0,411
"5649",0.358596376640064,0,8.50938305636783,2500063,"Gayle",1094.0622,46.1761617823756,92,52,0,412
"5894",0.358596376640064,1,8.50938305636783,2500080,"Aubameyang",1742.183211,46.1761617823756,92,52,0,413
"2979",0.358307435877537,0,9.45,2499901,"Dannemann Eriksen",226.189166,42.3429295646948,91,50,1,414
"5167",0.357696707919581,0,13.8015977335959,2500032,"Benteke Liolo",790.41757,29.4328369400353,87,53,1,415
"2851",0.356947320661655,0,9.47443402003518,2499894,"Benteke Liolo",181.55856,42.169742957325,91,51,1,416
"3200",0.35689862705822,1,7.56016534210727,2499913,"Barbosa de Oliveira",371.889733,41.2892546576344,95,58,0,417
"3497",0.35689862705822,0,7.56016534210727,2499931,"Wijnaldum",1258.80424,41.2892546576344,95,58,0,418
"4029",0.35689862705822,0,7.56016534210727,2499963,"Coleman",2469.579887,41.2892546576344,95,58,0,419
"5986",0.35689862705822,1,7.56016534210727,2500087,"P\u00e9rez Guti\u00e9rrez",566.874142,41.2892546576344,95,42,0,420
"4190",0.35302061058775,0,13.9183655649649,2499973,"Benteke Liolo",507.194415,28.9907762145717,87,46,1,421
"1271",0.352921206129547,1,9.54736089189049,2499794,"de Jesus",600.705526,41.6570391907582,91,48,1,422
"2077",0.352340229251003,1,12.9401738782754,2499847,"Rond\u00f3n Gim\u00e9nez",200.031511,24.1814506743193,91,63,1,423
"1764",0.351648262458546,0,5.63241511254275,2499827,"Dann",2136.464772,64.5020280569202,95,47,0,424
"1769",0.351648262458546,0,5.63241511254275,2499827,"Milivojevi\u0107",855.992932,64.5020280569202,95,47,0,425
"2221",0.351648262458546,0,5.63241511254275,2499855,"Morata Mart\u00edn",1033.175882,64.5020280569202,95,47,0,426
"2579",0.351648262458546,0,5.63241511254275,2499877,"Lamela",1635.993399,64.5020280569202,95,53,0,427
"2692",0.351648262458546,0,5.63241511254275,2499884,"Ak\u00e9",2128.266947,64.5020280569202,95,53,0,428
"3042",0.351648262458546,1,5.63241511254275,2499905,"Depoitre",1105.395561,64.5020280569202,95,47,0,429
"3394",0.351648262458546,0,5.63241511254275,2499925,"Duffy",2505.473836,64.5020280569202,95,53,0,430
"3657",0.351648262458546,0,5.63241511254275,2499941,"Benteke Liolo",1608.553072,64.5020280569202,95,47,0,431
"3823",0.351648262458546,0,5.63241511254275,2499950,"Murray",2682.313803,64.5020280569202,95,47,0,432
