"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"6105",0.03382728,0,30.93212,2500095,"Romeu Vidal",2531.844,13.2933,71,42,0,5812
"189",0.03364499,1,30.90292,2499729,"Capoue",2446.844,12.87421,72,64,0,5813
"217",0.03364499,0,30.90292,2499731,"Hayden",1529.828,12.87421,72,36,0,5814
"693",0.03364499,0,30.90292,2499758,"Antonio",2556.411,12.87421,72,64,0,5815
"2917",0.03364499,0,30.90292,2499897,"de Andrade",1876.679,12.87421,72,36,0,5816
"3008",0.03364499,0,30.90292,2499903,"Gray",497.6403,12.87421,72,36,0,5817
"4150",0.03364499,0,30.90292,2499970,"Gueye",2773.706,12.87421,72,36,0,5818
"4299",0.03364499,0,30.90292,2499980,"Milivojevi\u0107",735.5517,12.87421,72,36,0,5819
"4841",0.03364499,0,30.90292,2500012,"Davies",2245.792,12.87421,72,64,0,5820
"960",0.03344412,0,30.87944,2499775,"Lemina",1343.657,12.44753,73,32,0,5821
"4122",0.03344412,0,30.87944,2499969,"Crouch",1004.781,12.44753,73,32,0,5822
"4580",0.03344412,0,30.87944,2499997,"Capoue",1930.893,12.44753,73,32,0,5823
"2819",0.03344412,0,30.87944,2499892,"Azpilicueta Tanco",506.1088,12.44753,73,68,0,5824
"5805",0.03344412,0,30.87944,2500075,"Fraser",2209.937,12.44753,73,68,0,5825
"1503",0.03343088,0,31.05893,2499809,"Cook",179.6325,13.18731,71,59,0,5826
"2193",0.03343088,0,31.05893,2499854,"Murphy",486.1957,13.18731,71,41,0,5827
"737",0.03338563,0,30.80923,2499761,"Ward",2906.36,12.05405,74,71,0,5828
"4265",0.03338563,0,30.80923,2499978,"Phillips",1537.645,12.05405,74,29,0,5829
"4558",0.03338563,0,30.80923,2499995,"Oxlade-Chamberlain",2822.142,12.05405,74,71,0,5830
"501",0.03299589,0,31.20004,2499747,"Chalobah",2240.467,13.07079,71,40,0,5831
"726",0.03299589,0,31.20004,2499761,"Lemina",1189.057,13.07079,71,60,0,5832
"4780",0.03299589,0,31.20004,2500009,"Dannemann Eriksen",708.0116,13.07079,71,60,0,5833
"5094",0.03299589,0,31.20004,2500028,"Pogba",2455.198,13.07079,71,40,0,5834
"5784",0.03299589,0,31.20004,2500074,"Rond\u00f3n Gim\u00e9nez",1430.446,13.07079,71,60,0,5835
"686",0.03297885,0,31.11913,2499758,"Billing",522.8117,12.69934,72,35,0,5836
"768",0.03297885,0,31.11913,2499763,"Coutinho Correia",1921.21,12.69934,72,35,0,5837
"3144",0.03297885,0,31.11913,2499911,"Cabaye",876.2404,12.69934,72,35,0,5838
"4668",0.03297885,0,31.11913,2500002,"Perruchet Silva",790.4011,12.69934,72,35,0,5839
"5183",0.03297885,0,31.11913,2500033,"Rosa",624.7927,12.69934,72,35,0,5840
"5279",0.03297885,0,31.11913,2500039,"Cook",228.708,12.69934,72,35,0,5841
"5371",0.03297885,0,31.11913,2500045,"Jim\u00e9nez Silva",1193.522,12.69934,72,35,0,5842
"1243",0.03291487,0,30.78348,2499793,"Job Matip",581.3395,11.16943,76,76,0,5843
"1696",0.03291487,0,30.78348,2499823,"Ritchie",286.4656,11.16943,76,76,0,5844
"4779",0.03291487,0,30.78348,2500009,"Francis",76.3774,11.16943,76,76,0,5845
"6035",0.03291487,0,30.78348,2500090,"McClean",2108.905,11.16943,76,24,1,5846
"697",0.03280915,0,30.90962,2499759,"Daniels",1380.588,11.52897,75,26,1,5847
"4978",0.03280915,0,30.90962,2500022,"Maguire",2348.212,11.52897,75,74,0,5848
"345",0.03273217,0,30.75295,2499739,"Sterling",1197.634,10.73613,77,22,0,5849
"294",0.03260592,0,31.15524,2499736,"Mesa Quevedo",288.4832,12.23182,73,69,0,5850
"2967",0.03260592,0,31.15524,2499900,"Gro\u00df",721.2126,12.23182,73,69,0,5851
"5324",0.03260592,0,31.15524,2500041,"Billing",2200.144,12.23182,73,31,0,5852
"1679",0.03241801,1,31.13024,2499821,"van La Parra",2641.597,11.81038,74,28,0,5853
"4111",0.03241801,0,31.13024,2499968,"Dannemann Eriksen",1192.333,11.81038,74,72,0,5854
"4659",0.03241801,0,31.13024,2500001,"Pogba",1266.47,11.81038,74,72,0,5855
"4948",0.03241801,0,31.13024,2500020,"Berg Gu\u00f0munds\u00adson",1127.845,11.81038,74,72,0,5856
"640",0.03234441,0,31.5,2499755,"Alves Soares",2803.796,13.25501,70,50,0,5857
"3196",0.03234441,0,31.5,2499913,"Barbosa de Oliveira",1816.793,13.25501,70,50,0,5858
"1219",0.03232238,0,31.50734,2499791,"F\u00e0bregas i Soler",270.0304,13.24897,70,49,0,5859
"36",0.03228801,0,31.34859,2499720,"Pr\u00f6pper",661.8558,12.51751,72,66,0,5860
"4968",0.03228801,0,31.34859,2500021,"Hogg",2919.328,12.51751,72,66,0,5861
"2759",0.03228801,0,31.34859,2499889,"Coutinho Correia",652.0393,12.51751,72,34,0,5862
"236",0.03226921,0,30.81834,2499733,"Barbosa de Oliveira",2406.219,10.23625,78,80,0,5863
"614",0.03225642,0,31.52935,2499754,"Can",1028.508,13.23089,70,52,0,5864
"1046",0.03225642,0,31.52935,2499780,"Xhaka",2496.653,13.23089,70,52,0,5865
"2406",0.03225642,0,31.52935,2499866,"Olsson",768.6049,13.23089,70,52,0,5866
"4301",0.03225642,0,31.52935,2499980,"Cabaye",2183.082,13.23089,70,52,0,5867
"4727",0.03225642,0,31.52935,2500005,"Alves Soares",2599.148,13.23089,70,52,0,5868
"5296",0.03225642,0,31.52935,2500040,"Xhaka",2356.572,13.23089,70,52,0,5869
"1346",0.03214693,0,31.56599,2499799,"Rodr\u00edguez Ledesma",115.8152,13.20087,70,53,0,5870
"1809",0.03214693,0,31.56599,2499829,"Jattah-Njie J\u00f8rgensen",1713.021,13.20087,70,53,0,5871
"5013",0.03214693,0,31.56599,2500024,"Zinchenko",65.49035,13.20087,70,47,0,5872
"101",0.03201993,1,31.5244,2499724,"Pogba",2669.8,12.80857,71,38,0,5873
"1699",0.03201993,0,31.5244,2499823,"Shelvey",1126.095,12.80857,71,62,0,5874
"1772",0.03201993,0,31.5244,2499827,"Cabaye",1661.555,12.80857,71,62,0,5875
"5349",0.03201993,0,31.5244,2500043,"Wijnaldum",500.387,12.80857,71,38,0,5876
"246",0.03199455,0,31.61722,2499733,"Barbosa de Oliveira",2368.456,13.15905,70,54,0,5877
"1599",0.03199455,0,31.61722,2499816,"Sissoko",1140.309,13.15905,70,54,0,5878
"4725",0.03199455,0,31.61722,2500005,"Alves Soares",2190.237,13.15905,70,54,0,5879
"785",0.03180018,0,31.68296,2499764,"Mati\u0107",1810.245,13.10567,70,45,0,5880
"4525",0.03180018,0,31.68296,2499994,"Ndidi",994.3804,13.10567,70,45,0,5881
"5487",0.03180018,0,31.68296,2500053,"Mati\u0107",1920.04,13.10567,70,45,0,5882
"1195",0.03175542,0,31.44332,2499790,"Arfield",503.1976,12.01227,73,30,0,5883
"2842",0.03175542,0,31.44332,2499893,"Dyer",1431.685,12.01227,73,30,0,5884
"3702",0.03175542,0,31.44332,2499944,"Martial",1546.359,12.01227,73,30,0,5885
"48",0.03175537,0,31.17899,2499721,"Morata Mart\u00edn",840.8325,10.89083,76,23,0,5886
"462",0.03175537,0,31.17899,2499745,"Ritchie",247.0653,10.89083,76,77,0,5887
"1752",0.03175537,0,31.17899,2499826,"Carroll",1322.425,10.89083,76,77,0,5888
"5616",0.03175537,0,31.17899,2500061,"Bong Songo",1465.179,10.89083,76,23,0,5889
"406",0.03173869,0,31.27399,2499742,"Ince",1736.8,11.26519,75,75,0,5890
"2761",0.03173869,0,31.27399,2499889,"Ibe",1085.952,11.26519,75,75,0,5891
"5700",0.03173869,0,31.27399,2500067,"Pereyra",1435.682,11.26519,75,25,0,5892
"764",0.0315757,0,31.59104,2499763,"Robertson",837.6173,12.32949,72,33,0,5893
"2462",0.0315757,0,31.59104,2499870,"Townsend",2830.622,12.32949,72,33,0,5894
"5799",0.0315757,0,31.59104,2500074,"Nunes do Nascimento",2505.442,12.32949,72,33,0,5895
"2060",0.0315757,0,31.59104,2499845,"Sigur\u00f0sson",2174.148,12.32949,72,67,0,5896
"2066",0.03156496,0,31.76313,2499846,"Surman",750.5776,13.041,70,44,0,5897
"4522",0.03156496,0,31.76313,2499994,"Diouf",14.29671,13.041,70,44,0,5898
"5893",0.03156496,0,31.76313,2500080,"Berg Gu\u00f0munds\u00adson",1712.301,13.041,70,44,0,5899
"4262",0.03148417,0,31.70722,2499978,"Boufal",421.771,12.66415,71,63,0,5900
"871",0.03144888,0,31.46267,2499769,"Rodriguez",2308.63,11.56557,74,27,0,5901
"437",0.03129023,0,31.85761,2499744,"Pogba",1413.795,12.96538,70,57,0,5902
"1857",0.03129023,0,31.85761,2499832,"Luz Sanches",250.4672,12.96538,70,43,0,5903
"4656",0.03129023,0,31.85761,2500001,"Pogba",288.4228,12.96538,70,43,0,5904
"1452",0.03098126,0,31.27261,2499806,"Luz Sanches",1891.552,9.942979,78,81,0,5905
"2559",0.03097756,0,31.96629,2499876,"Hegazy",1281.134,12.87919,70,42,0,5906
"3104",0.03097756,0,31.96629,2499909,"Cook",2863.124,12.87919,70,58,0,5907
"3483",0.03097756,0,31.96629,2499930,"Cook",1726.746,12.87919,70,42,0,5908
"11",0.03092013,0,31.90349,2499719,"\u00d6zil",231.5147,12.51172,71,64,0,5909
"3298",0.03092013,0,31.90349,2499918,"Brunt",2755.025,12.51172,71,64,0,5910
"322",0.03092013,0,31.90349,2499737,"Davies",2589.189,12.51172,71,36,0,5911
"5648",0.03084506,0,31.84616,2500063,"Rooney",556.5274,12.13606,72,32,0,5912
"2071",0.03084506,0,31.84616,2499846,"Smith",175.453,12.13606,72,68,0,5913
"132",0.03062867,0,32.08901,2499726,"Tadi\u0107",1985.759,12.78286,70,41,0,5914
"305",0.03062867,0,32.08901,2499736,"Fer",766.9508,12.78286,70,41,0,5915
"1173",0.03062867,0,32.08901,2499788,"Bony",870.3814,12.78286,70,59,0,5916
"2280",0.03062867,0,32.08901,2499859,"Pied",1617.015,12.78286,70,59,0,5917
"3139",0.03062867,0,32.08901,2499910,"Azpilicueta Tanco",2524.18,12.78286,70,59,0,5918
"4210",0.03062867,0,32.08901,2499974,"Albrighton",1406.701,12.78286,70,59,0,5919
"387",0.03048129,0,31.80617,2499741,"Fosu-Mensah",804.995,11.32034,74,74,0,5920
"1484",0.03048129,0,31.80617,2499807,"Coutinho Correia",1674.927,11.32034,74,26,0,5921
"1843",0.03048129,0,31.80617,2499831,"Shaqiri",1375.251,11.32034,74,26,0,5922
"2401",0.03048129,0,31.80617,2499866,"Bony",1916.957,11.32034,74,74,0,5923
"2608",0.03048129,0,31.80617,2499879,"Defour",1425.691,11.32034,74,26,0,5924
"2912",0.03048129,0,31.80617,2499897,"Janmaat",646.8308,11.32034,74,74,0,5925
"3412",0.03048129,1,31.80617,2499926,"Mba Obiang Avomo",1496.427,11.32034,74,26,0,5926
"4156",0.03048129,0,31.80617,2499971,"Izquierdo Mena",1309.622,11.32034,74,26,0,5927
"5822",0.03029358,0,31.61301,2500076,"Bakayoko",1351.247,10.16459,77,80,0,5928
"1368",0.03024547,0,32.22561,2499800,"Xhaka",2700.895,12.67686,70,60,0,5929
"3052",0.03024547,0,32.22561,2499906,"Fletcher",1660.502,12.67686,70,40,0,5930
"463",0.03009918,0,32.11365,2499745,"Cresswell",415.4551,11.93798,72,31,1,5931
"529",0.03009918,0,32.11365,2499749,"Xhaka",698.4949,11.93798,72,31,0,5932
"715",0.03009918,0,32.11365,2499760,"Xhaka",1877.701,11.93798,72,69,0,5933
"1976",0.03009918,0,32.11365,2499839,"Monreal Eraso",1399.173,11.93798,72,31,0,5934
"2649",0.02972846,0,31.73496,2499881,"Ayew",2626.562,9.657065,78,18,0,5935
"1099",0.0297183,0,32.33538,2499783,"van La Parra",2814.947,12.1856,71,66,0,5936
"2775",0.0297183,0,32.33538,2499889,"Coutinho Correia",2440.083,12.1856,71,66,0,5937
"3777",0.0297183,0,32.33538,2499948,"Rond\u00f3n Gim\u00e9nez",2534.535,12.1856,71,66,0,5938
"5950",0.0297183,1,32.33538,2500084,"Noble",1124.982,12.1856,71,66,0,5939
"5764",0.0297183,0,32.33538,2500072,"Moreno P\u00e9rez",1311.559,12.1856,71,34,0,5940
"149",0.02962972,0,32.03361,2499727,"Holebas",1800.44,10.74302,75,23,0,5941
"5325",0.02962972,0,32.03361,2500041,"Izquierdo Mena",2458.322,10.74302,75,23,0,5942
"3543",0.02962972,0,32.03361,2499934,"Janmaat",1635.175,10.74302,75,77,0,5943
"2059",0.02957388,0,32.55,2499845,"Gueye",2111.958,12.83106,69,50,0,5944
"2194",0.02957388,0,32.55,2499854,"Rond\u00f3n Gim\u00e9nez",1193.787,12.83106,69,50,0,5945
"3417",0.02957388,1,32.55,2499926,"Son",2292.068,12.83106,69,50,0,5946
"4835",0.02957388,0,32.55,2500012,"Rooney",2278.255,12.83106,69,50,0,5947
"5491",0.02957388,0,32.55,2500053,"Rodriguez",985.9324,12.83106,69,50,0,5948
"2290",0.02955453,0,32.5571,2499859,"Pied",836.8571,12.82557,69,49,0,5949
"510",0.02951804,0,32.16038,2499747,"Izquierdo Mena",2471.002,11.07538,74,25,0,5950
"2749",0.02951804,0,32.16038,2499888,"Pr\u00f6pper",239.7238,11.07538,74,25,0,5951
"5964",0.02951804,0,32.16038,2500085,"Mendy",2387.315,11.07538,74,25,0,5952
"1427",0.02949658,0,32.5784,2499804,"Alves Soares",1129.223,12.80916,69,52,0,5953
"1228",0.02940036,0,32.61386,2499791,"Townsend",2446.723,12.78189,69,47,0,5954
"5227",0.02940036,0,32.61386,2500036,"Gabbiadini",844.4863,12.78189,69,53,0,5955
"5625",0.02940036,0,32.61386,2500061,"Kane",2346.245,12.78189,69,47,0,5956
"432",0.02938437,0,32.53975,2499744,"James",201.347,12.4379,70,38,0,5957
"1227",0.02938437,0,32.53975,2499791,"Musonda",1843.229,12.4379,70,38,0,5958
"1849",0.02938437,0,32.53975,2499832,"Defour",846.7822,12.4379,70,38,0,5959
"2625",0.02938437,0,32.53975,2499880,"Jattah-Njie J\u00f8rgensen",1005.483,12.4379,70,62,0,5960
"4529",0.02938437,0,32.53975,2499994,"Mahrez",2456.478,12.4379,70,62,0,5961
"708",0.02934104,0,32.39321,2499759,"Rosenior",2454.913,11.73597,72,70,0,5962
"1177",0.02934104,0,32.39321,2499788,"Carroll",2537.657,11.73597,72,30,0,5963
"1742",0.02934104,0,32.39321,2499825,"Mahrez",220.6742,11.73597,72,70,0,5964
"2593",0.02934104,0,32.39321,2499878,"Rodr\u00edguez Ledesma",208.6558,11.73597,72,30,0,5965
"4519",0.02934104,0,32.39321,2499994,"Mahrez",1770.022,11.73597,72,70,0,5966
"3685",0.02926642,0,32.66345,2499943,"Rosa",2647.771,12.7439,69,54,0,5967
"4347",0.02926642,0,32.66345,2499983,"Nunes do Nascimento",1749.672,12.7439,69,46,0,5968
"4749",0.02926642,0,32.66345,2500007,"Dannemann Eriksen",2378.852,12.7439,69,54,0,5969
"230",0.02916199,0,32.37796,2499732,"March",2682.519,11.33839,73,73,0,5970
"258",0.02916199,0,32.37796,2499734,"Otamendi",1530.166,11.33839,73,27,0,5971
"924",0.02916199,0,32.37796,2499773,"Okazaki",1026.344,11.33839,73,73,0,5972
"1037",0.02916199,0,32.37796,2499780,"S\u00e1nchez S\u00e1nchez",409.6101,11.33839,73,27,0,5973
"2369",0.02916199,0,32.37796,2499864,"Defour",862.186,11.33839,73,27,0,5974
"4753",0.02916199,0,32.37796,2500007,"Williams",2088.577,11.33839,73,27,0,5975
"4830",0.02916199,0,32.37796,2500012,"Bolasie Yala",727.5134,11.33839,73,27,0,5976
"3966",0.0290955,0,32.72709,2499959,"Milner",727.44,12.69538,69,45,0,5977
"44",0.02908602,0,32.57048,2499721,"R\u00fcdiger",124.5119,12.01327,71,33,0,5978
"1174",0.02908602,0,32.57048,2499788,"Olsson",1250.317,12.01327,71,33,0,5979
"1175",0.02908602,0,32.57048,2499788,"Olsson",1796.054,12.01327,71,33,0,5980
"1167",0.02891086,0,32.7169,2499787,"Rodriguez",1000.883,12.30604,70,63,0,5981
"4778",0.02891086,0,32.7169,2500009,"Dannemann Eriksen",2695.087,12.30604,70,37,0,5982
"209",0.02888855,0,32.80471,2499731,"Smith",456.638,12.63658,69,56,0,5983
"728",0.02864671,0,32.8962,2499761,"Cabaye",1402.447,12.56777,69,43,0,5984
"2569",0.02864671,0,32.8962,2499877,"Demb\u00e9l\u00e9",1901.112,12.56777,69,43,0,5985
"3384",0.02864671,0,32.8962,2499924,"Mati\u0107",1455.215,12.56777,69,43,0,5986
"4199",0.02864671,0,32.8962,2499973,"van Aanholt",266.178,12.56777,69,57,0,5987
"450",0.02857351,0,32.68453,2499744,"Gray",2028.577,11.53075,72,71,0,5988
"863",0.02857351,0,32.68453,2499768,"Mba Obiang Avomo",1706.27,11.53075,72,29,0,5989
"4453",0.02857351,0,32.68453,2499989,"Smith",889.3426,11.53075,72,29,0,5990
"5005",0.02856169,0,32.52495,2500024,"Knockaert",627.4704,10.8313,74,76,0,5991
"4389",0.02856169,0,32.52495,2499985,"Pr\u00f6pper",864.1071,10.8313,74,24,0,5992
"5418",0.02856169,0,32.52495,2500048,"Brunt",699.6339,10.8313,74,24,0,5993
"2155",0.02843647,0,32.81798,2499851,"Tomkins",2819.486,11.83568,71,32,0,5994
"2161",0.02843647,0,32.81798,2499852,"Ndidi",1557.862,11.83568,71,68,0,5995
"4567",0.02843647,0,32.81798,2499996,"Drinkwater",710.8376,11.83568,71,32,0,5996
"5123",0.02843647,0,32.81798,2500029,"Xhaka",2856.846,11.83568,71,68,0,5997
"5458",0.02843647,0,32.81798,2500051,"Doucour\u00e9",2017.974,11.83568,71,32,0,5998
"602",0.02841176,1,32.90715,2499753,"Kant\u00e9",284.577,12.16669,70,64,0,5999
"5517",0.02837127,0,33.00146,2500055,"Long",2153.638,12.48928,69,42,0,6000
"4058",0.02829324,0,32.71185,2499965,"Alves Soares",2394.954,11.11105,73,26,0,6001
"5027",0.02806371,0,33.12034,2500025,"N'Diaye",880.2575,12.40149,69,41,0,6002
"2594",0.02796888,0,32.50723,2499878,"Zappacosta",730.0391,9.616703,77,18,0,6003
"2350",0.02788942,0,33.11027,2499862,"Shelvey",2768.778,12.02043,70,65,0,6004
"4431",0.02788942,0,33.11027,2499988,"Capoue",1900.315,12.02043,70,35,0,6005
"5482",0.02788942,0,33.11027,2500053,"Pogba",382.621,12.02043,70,35,0,6006
"6019",0.02788942,0,33.11027,2500089,"Wilson",2593.305,12.02043,70,35,0,6007
"6131",0.02788942,0,33.11027,2500096,"van der Hoorn",2504.543,12.02043,70,65,0,6008
"606",0.0277993,0,32.98729,2499753,"Alonso Mendoza",1205.926,11.32299,72,28,0,6009
"3942",0.0277993,0,32.98729,2499958,"Cresswell",172.809,11.32299,72,28,0,6010
"921",0.0277993,0,32.98729,2499773,"Can",756.8824,11.32299,72,72,0,6011
"2947",0.02777233,1,33.07762,2499899,"Xhaka",613.4728,11.65347,71,69,0,6012
"3061",0.02777233,0,33.07762,2499906,"Rond\u00f3n Gim\u00e9nez",1799.919,11.65347,71,31,0,6013
"3745",0.02772561,0,33.25271,2499946,"Rooney",203.2635,12.3048,69,40,0,6014
"3769",0.02772561,0,33.25271,2499947,"Janmaat",1678.385,12.3048,69,40,0,6015
"4524",0.02772561,0,33.25271,2499994,"Shaqiri",640.4605,12.3048,69,40,1,6016
"583",0.02770116,1,32.44445,2499752,"Kane",1664.16,8.828108,79,85,0,6017
"5965",0.02761455,0,32.89954,2500085,"Mendy",2472.441,10.58866,74,23,0,6018
"1760",0.02757871,0,32.83201,2499827,"Kane",552.7166,10.2317,75,21,0,6019
"5448",0.02757871,0,32.83201,2500050,"Gro\u00df",1172.784,10.2317,75,79,0,6020
"5911",0.0273462,0,33.32603,2500081,"Pogba",2265.885,11.86788,70,34,0,6021
"3040",0.02709619,0,33.3491,2499905,"Redmond",2444.889,11.46732,71,30,0,6022
"5004",0.02709619,0,33.3491,2500024,"Zinchenko",569.808,11.46732,71,30,0,6023
"1120",0.02704709,0,33.6,2499785,"Lascelles",411.8426,12.43327,68,50,0,6024
"3682",0.02703005,0,33.60688,2499943,"De Bruyne",2047.356,12.42828,68,51,0,6025
"986",0.02702101,0,33.3012,2499777,"Femen\u00eda Far",1898.384,11.11334,72,73,0,6026
"1725",0.02702101,0,33.3012,2499824,"Berg Gu\u00f0munds\u00adson",2544.433,11.11334,72,73,0,6027
"4064",0.02702101,0,33.3012,2499965,"H\u00f8jbjerg",1465.793,11.11334,72,73,0,6028
"5091",0.02702101,0,33.3012,2500028,"Cresswell",1762.221,11.11334,72,27,0,6029
"5670",0.02702101,1,33.3012,2500065,"De Bruyne",499.4385,11.11334,72,73,0,6030
"2810",0.02696477,0,33.55724,2499891,"Bardsley",1758.773,12.08648,69,62,0,6031
"5145",0.02696477,1,33.55724,2500031,"Dannemann Eriksen",2714.685,12.08648,69,38,0,6032
"3075",0.02685203,0,32.96629,2499907,"Townsend",2157.64,9.352247,77,83,0,6033
"973",0.0267764,0,33.70992,2499776,"Allen",2685.739,12.35388,68,54,0,6034
"1238",0.0267764,0,33.70992,2499792,"Ndidi",1932.568,12.35388,68,54,0,6035
"2460",0.0267764,0,33.70992,2499870,"Tomkins",1939.2,12.35388,68,54,0,6036
"2389",0.02667871,0,33.2838,2499865,"Jim\u00e9nez Silva",1246.34,10.34798,74,78,0,6037
"1893",0.02662584,0,33.77159,2499834,"De Bruyne",548.1561,12.30966,68,45,0,6038
"5619",0.02656478,0,33.41115,2500061,"Rodrigues Moura da Silva",1897.898,10.65611,73,76,0,6039
"984",0.02644346,0,33.84681,2499777,"Capoue",1040.429,12.25604,68,56,0,6040
"2220",0.02641054,0,33.63214,2499855,"Rodr\u00edguez Ledesma",727.7832,11.27784,71,29,0,6041
"2700",0.02641054,0,33.63214,2499885,"Merino Zaz\u00f3n",2213.706,11.27784,71,29,0,6042
"2591",0.02624107,0,33.62592,2499878,"Masuaku",2195.651,10.9024,72,26,0,6043
"3229",0.02624107,0,33.62592,2499915,"da Silva",1286.775,10.9024,72,26,0,6044
"3835",0.02610359,0,33.91361,2499951,"Mati\u0107",2103.851,11.83811,69,64,0,6045
"4245",0.02598719,0,34.03753,2499977,"de Andrade",2078.297,12.12159,68,42,0,6046
"1261",0.02575604,0,33.67742,2499794,"Delph",944.8231,10.10971,74,21,0,6047
"3873",0.0257178,0,33.92645,2499954,"Walker",596.7998,11.08565,71,28,0,6048
"4875",0.0257178,0,33.92645,2500015,"Alves Soares",1583.125,11.08565,71,72,0,6049
"2185",0.02571564,0,34.15281,2499853,"Mariappa",1459.086,12.04137,68,59,0,6050
"5034",0.02571564,0,34.15281,2500025,"Keane",1340.271,12.04137,68,41,0,6051
"4842",0.02570954,0,33.77591,2500012,"Suttner",2381.466,10.42961,73,23,0,6052
"1813",0.02551571,0,33.29723,2499829,"Mooy",2794.159,7.988931,80,12,0,6053
"1845",0.0254169,0,34.28119,2499831,"Zouma",2080.874,11.95294,68,60,0,6054
"1755",0.0251579,0,34.32021,2499826,"Stephens",2308.997,11.56375,69,34,0,6055
"722",0.02502024,0,34.23174,2499760,"F\u00e0bregas i Soler",2066.176,10.89133,71,27,0,6056
"4486",0.02486292,0,34.15032,2499991,"Schelotto",2349.82,10.20442,73,78,0,6057
"830",0.02484819,0,34.08005,2499767,"Mendy",398.8484,9.874253,74,20,0,6058
"2237",0.02474375,0,34.57666,2499857,"Rosa",751.7626,11.75299,68,38,0,6059
"1853",0.02472655,0,34.65667,2499832,"Luz Sanches",1486.414,12.05477,67,51,0,6060
"2098",0.02472655,0,34.65667,2499848,"Fuchs",1362.386,12.05477,67,49,0,6061
"999",0.02468514,0,34.30659,2499778,"Alderweireld",1354.31,10.47893,72,76,0,6062
"4455",0.02468514,0,34.30659,2499989,"Ritchie",1138.688,10.47893,72,76,0,6063
"3908",0.02465843,0,34.5418,2499955,"Wanyama",2840.522,11.41813,69,67,0,6064
"1049",0.02465843,0,34.5418,2499780,"Dunk",566.4556,11.41813,69,33,0,6065
"3972",0.02460689,0,34.71,2499960,"Ki",951.2306,12.01843,67,47,0,6066
"1220",0.02439879,0,34.58567,2499791,"F\u00e0bregas i Soler",392.7583,11.03138,70,71,0,6067
"2083",0.02437251,0,34.74343,2499847,"Dannemann Eriksen",1963.735,11.6423,68,37,0,6068
"3025",0.02437251,0,34.74343,2499904,"Otamendi",1501.456,11.6423,68,37,0,6069
"2388",0.02432002,0,34.54772,2499865,"De Bruyne",1039.688,10.69543,71,74,0,6070
"448",0.02420903,0,34.88938,2499744,"Gray",1623.658,11.89736,67,44,1,6071
"4016",0.02414391,0,34.77528,2499963,"Walcott",284.835,11.2676,69,68,0,6072
"1414",0.02402072,0,34.97542,2499804,"Lemina",805.1954,11.83992,67,57,0,6073
"2212",0.02398036,0,34.92263,2499855,"R\u00fcdiger",1523.578,11.52503,68,64,0,6074
"3013",0.02398036,0,34.92263,2499903,"Pogba",1789.114,11.52503,68,36,0,6075
"4066",0.02395658,0,34.4914,2499966,"De Bruyne",842.2821,9.64197,74,81,0,6076
"468",0.02391321,0,34.66193,2499745,"Fernandes",1753.595,10.26741,72,23,0,6077
"1240",0.02377876,0,34.87193,2499792,"Maguire",2204.909,10.85336,70,72,0,6078
"1579",0.02377876,0,34.87193,2499814,"Jagielka",2625.016,10.85336,70,72,0,6079
"3510",0.02361635,0,35.02041,2499932,"Jones",1499.39,11.11266,69,69,0,6080
"5470",0.02356902,0,35.1141,2500052,"van Dijk",630.3831,11.40165,68,35,0,6081
"2475",0.02328303,0,34.66237,2499871,"Ince",1982.775,8.825375,76,85,0,6082
"5488",0.02320238,0,34.92682,2500053,"Pogba",2226.153,9.75967,73,20,0,6083
"3634",0.02315345,0,35.16901,2499939,"Fraser",1826.934,10.67305,70,73,0,6084
"2031",0.02314023,0,35.31762,2499844,"Hughes",677.3722,11.27261,68,34,0,6085
"1620",0.02307772,0,35.27694,2499817,"Choupo-Moting",2119.408,10.95384,69,30,0,6086
"4819",0.02307772,0,35.27694,2500011,"Cahill",271.0611,10.95384,69,30,0,6087
