"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"4665",0.40547095462276,0,10.0076770531427,2500001,"Mata Garc\u00eda",2631.4676,35.3263458119325,92,42,1,252
"1535",0.403594298025141,0,5.40370243444252,2499811,"Duffy",2478.272656,62.7939113776023,96,45,0,253
"2201",0.403594298025141,1,5.40370243444252,2499854,"Field",614.391087,62.7939113776023,96,45,0,254
"2906",0.403594298025141,1,5.40370243444252,2499897,"Mooy",1342.20098,62.7939113776023,96,45,0,255
"4827",0.403594298025141,1,5.40370243444252,2500011,"van Aanholt",2658.100463,62.7939113776023,96,45,0,256
"5037",0.403594298025141,1,5.40370243444252,2500025,"Tosun",1403.466078,62.7939113776023,96,45,0,257
"1648",0.403594298025141,0,5.40370243444252,2499819,"F\u00e0bregas i Soler",1084.90081,62.7939113776022,96,55,0,258
"4637",0.403594298025141,0,5.40370243444252,2500000,"Lennon",2371.687815,62.7939113776022,96,55,0,259
"5010",0.403594298025141,0,5.40370243444252,2500024,"de Jesus",1634.130309,62.7939113776022,96,55,0,260
"5196",0.403594298025141,0,5.40370243444252,2500034,"S\u00e1nchez S\u00e1nchez",573.570462,62.7939113776022,96,55,0,261
"3480",0.401580993185888,0,10.6963358212053,2499930,"Izquierdo Mena",1345.408291,37.2664019009771,90,47,1,262
"195",0.396128228268173,0,5.15450288582711,2499730,"Field",2374.256131,60.2601765931853,97,44,0,263
"581",0.396128228268173,0,5.15450288582711,2499752,"Kane",901.474183,60.2601765931853,97,44,0,264
"2057",0.396128228268173,1,5.15450288582711,2499845,"Austin",773.844394,60.2601765931853,97,44,0,265
"2119",0.396128228268173,1,5.15450288582711,2499849,"King",1995.561939,60.2601765931853,97,44,0,266
"2643",0.396128228268173,1,5.15450288582711,2499881,"Jim\u00e9nez Silva",419.322978,60.2601765931853,97,44,0,267
"4184",0.396128228268173,0,5.15450288582711,2499972,"Sterling",1528.632362,60.2601765931853,97,44,0,268
"5308",0.396128228268173,1,5.15450288582711,2500040,"Tackie Mensah Welbeck",2168.96675,60.2601765931853,97,44,0,269
"1289",0.396128228268172,0,5.15450288582712,2499795,"Sanmart\u00edn Mato",64.3714530000002,60.2601765931852,97,56,0,270
"4229",0.396128228268172,1,5.15450288582712,2499975,"Salah Ghaly",2736.268197,60.2601765931852,97,56,0,271
"4822",0.396128228268172,0,5.15450288582712,2500011,"Giroud",936.612712,60.2601765931852,97,56,0,272
"5424",0.396128228268172,1,5.15450288582712,2500048,"Rodriguez",513.304384,60.2601765931852,97,56,0,273
"6004",0.396128228268172,1,5.15450288582712,2500088,"Livermore",2807.909022,60.2601765931852,97,56,0,274
"3267",0.394497764500586,0,10.8465847159371,2499916,"Lamela",2251.052932,36.3993615681138,90,46,1,275
"4984",0.392972671096737,1,8.57848471468009,2500022,"Aubameyang",436.908359,27.0553001608981,96,39,1,276
"1213",0.390289603065725,0,9.13853927058367,2499791,"Zaha",164.561059,28.7263354935749,95,61,1,277
"72",0.383756228893329,0,5.91277430653327,2499722,"Benteke Liolo",2288.661605,60.7006918819831,95,54,0,278
"331",0.383756228893329,1,5.91277430653327,2499738,"Arnautovi\u0107",964.86664,60.7006918819831,95,46,0,279
"469",0.383756228893329,0,5.91277430653327,2499745,"Mitrovi\u0107",1862.036113,60.7006918819831,95,46,0,280
"523",0.383756228893329,1,5.91277430653327,2499748,"Crouch",1902.52101,60.7006918819831,95,54,0,281
"1057",0.383756228893329,0,5.91277430653327,2499780,"Giroud",2860.014155,60.7006918819831,95,54,0,282
"1569",0.383756228893329,0,5.91277430653327,2499813,"Sako",2707.788704,60.7006918819831,95,54,0,283
"2025",0.383756228893329,0,5.91277430653327,2499843,"Lukaku Menama",1374.122534,60.7006918819831,95,54,0,284
"2099",0.383756228893329,0,5.91277430653327,2499848,"Obinze Ogbonna",1516.668402,60.7006918819831,95,54,0,285
"2172",0.383756228893329,0,5.91277430653327,2499852,"Dannemann Eriksen",1760.281813,60.7006918819831,95,54,0,286
"2215",0.383756228893329,0,5.91277430653327,2499855,"Rodr\u00edguez Ledesma",2458.878135,60.7006918819831,95,54,0,287
"2722",0.383756228893329,1,5.91277430653327,2499886,"Yoshida",915.819008,60.7006918819831,95,46,0,288
"2932",0.383756228893329,1,5.91277430653327,2499898,"Barry",1910.604763,60.7006918819831,95,46,0,289
"3376",0.383756228893329,0,5.91277430653327,2499924,"Hoedt",1307.411156,60.7006918819831,95,54,0,290
"3519",0.383756228893329,0,5.91277430653327,2499932,"Pogba",1168.371979,60.7006918819831,95,54,0,291
"3613",0.383756228893329,0,5.91277430653327,2499938,"Carroll",58.2936930000001,60.7006918819831,95,54,0,292
"3764",0.383756228893329,1,5.91277430653327,2499947,"Gray",728.848669,60.7006918819831,95,54,0,293
"4094",0.383756228893329,0,5.91277430653327,2499967,"Crouch",1138.895432,60.7006918819831,95,54,0,294
"4388",0.383756228893329,0,5.91277430653327,2499985,"Pr\u00f6pper",647.411734,60.7006918819831,95,46,0,295
"4995",0.383756228893329,1,5.91277430653327,2500023,"Salah Ghaly",2523.433451,60.7006918819831,95,54,0,296
"5334",0.383756228893329,1,5.91277430653327,2500042,"Azpilicueta Tanco",2137.005038,60.7006918819831,95,54,0,297
"5858",0.383756228893329,1,5.91277430653327,2500078,"de Jesus",424.948827,60.7006918819831,95,46,0,298
"5983",0.383756228893329,1,5.91277430653327,2500087,"Gray",1647.213698,60.7006918819831,95,54,0,299
"6042",0.383756228893329,0,5.91277430653327,2500091,"Kola\u0161inac",1569.97429,60.7006918819831,95,46,0,300
"5182",0.378348340444121,1,10.9039488259988,2500033,"Sterling",2205.57375,33.2518387713454,91,58,1,301
"5439",0.378348340444121,1,10.9039488259988,2500049,"Vardy",1576.995768,33.2518387713454,91,58,1,302
"3012",0.378348340444121,1,10.9039488259988,2499903,"Vardy",1568.062198,33.2518387713454,91,42,1,303
"4751",0.378348340444121,1,10.9039488259988,2500007,"Son",525.956,33.2518387713454,91,42,1,304
"4754",0.375583960862002,0,11.2648302250855,2500007,"Kane",2580.676881,34.1049083642688,90,44,1,305
"4975",0.375583960862002,0,11.2648302250855,2500022,"Mkhitaryan",2032.14506,34.1049083642688,90,44,1,306
"187",0.374575606911081,0,6.30000000000001,2499729,"King",2160.274171,60.3090958358323,94,50,0,307
"1319",0.374575606911081,0,6.30000000000001,2499798,"Pereyra",1106.934203,60.3090958358323,94,50,0,308
"2255",0.374575606911081,0,6.30000000000001,2499857,"van Dijk",1502.171994,60.3090958358323,94,50,0,309
"2518",0.374575606911081,0,6.30000000000001,2499873,"Lukaku Menama",2338.515571,60.3090958358323,94,50,0,310
"3263",0.374575606911081,0,6.30000000000001,2499916,"Long",1478.776246,60.3090958358323,94,50,0,311
"3829",0.374575606911081,0,6.30000000000001,2499951,"Mee",1675.773337,60.3090958358323,94,50,0,312
"4354",0.374575606911081,0,6.30000000000001,2499983,"Martial",1882.700425,60.3090958358323,94,50,0,313
"4926",0.374575606911081,0,6.30000000000001,2500018,"Arnautovi\u0107",2115.09818,60.3090958358323,94,50,0,314
"3881",0.374363089402321,1,11.57,2499954,"Murphy",1267.725276,35.0613836772858,89,49,1,315
"78",0.371850492505453,1,6.33659214404716,2499723,"Rooney",2714.265932,59.8774170670395,94,49,0,316
"1420",0.371850492505453,0,6.33659214404716,2499804,"Yoshida",2511.52269,59.8774170670395,94,49,0,317
"1609",0.371850492505453,0,6.33659214404716,2499816,"Alli",1907.0753,59.8774170670395,94,51,0,318
"1719",0.371850492505453,1,6.33659214404716,2499823,"Cook",2788.142258,59.8774170670395,94,51,0,319
"2092",0.371850492505453,0,6.33659214404716,2499847,"Kane",2194.98921,59.8774170670395,94,51,0,320
"2110",0.371850492505453,0,6.33659214404716,2499849,"Wood",189.458741,59.8774170670395,94,49,0,321
"2115",0.371850492505453,1,6.33659214404716,2499849,"Wood",2187.460401,59.8774170670395,94,51,0,322
"2417",0.371850492505453,0,6.33659214404716,2499868,"Robson-Kanu",478.963883,59.8774170670395,94,51,0,323
"2808",0.371850492505453,0,6.33659214404716,2499891,"Arfield",933.124659,59.8774170670395,94,49,0,324
"3002",0.371850492505453,0,6.33659214404716,2499902,"R\u00fcdiger",1925.98812,59.8774170670395,94,51,0,325
"3304",0.371850492505453,0,6.33659214404716,2499919,"Schneiderlin",2185.954157,59.8774170670395,94,49,0,326
"3731",0.371850492505453,1,6.33659214404716,2499945,"Ayew",896.261165,59.8774170670395,94,49,0,327
"4048",0.371850492505453,0,6.33659214404716,2499964,"Vokes",2344.455582,59.8774170670395,94,49,0,328
"4555",0.371850492505453,1,6.33659214404716,2499995,"Man\u00e9",1867.560884,59.8774170670395,94,51,0,329
"5174",0.371850492505453,0,6.33659214404716,2500033,"Bolasie Yala",686.218313,59.8774170670395,94,49,0,330
"5821",0.371850492505453,0,6.33659214404716,2500076,"Ayew Pel\u00e9",360.198466,59.8774170670395,94,49,0,331
"6117",0.371850492505453,0,6.33659214404716,2500096,"Crouch",1308.816177,59.8774170670395,94,49,0,332
"5390",0.37178697452321,0,11.6297936353144,2500046,"Son",1375.75801,34.7535353590572,89,52,1,333
"6062",0.37178697452321,0,11.6297936353144,2500092,"Salah Ghaly",1747.186915,34.7535353590572,89,52,1,334
"5484",0.368291885044719,0,10.807404868885,2500053,"Rond\u00f3n Gim\u00e9nez",770.955293,30.7372490494029,92,60,1,335
"4004",0.367571035433497,1,11.7287723142706,2499962,"Wilson",309.562427,34.2508441707732,89,53,1,336
"110",0.363852456263936,1,6.44512218658422,2499725,"Alli",936.753147,58.604821742648,94,48,0,337
"120",0.363852456263936,0,6.44512218658422,2499726,"Abraham",587.500749,58.604821742648,94,52,0,338
"678",0.363852456263936,1,6.44512218658422,2499757,"Lascelles",1843.448341,58.604821742648,94,52,0,339
"791",0.363852456263936,0,6.44512218658422,2499765,"Lascelles",1287.85622,58.604821742648,94,52,0,340
"1081",0.363852456263936,0,6.44512218658422,2499782,"Niasse",1044.240199,58.604821742648,94,48,0,341
"1101",0.363852456263936,0,6.44512218658422,2499784,"Sakho",432.829926,58.604821742648,94,48,0,342
"1652",0.363852456263936,0,6.44512218658422,2499819,"Christensen",2357.994016,58.604821742648,94,52,0,343
"1754",0.363852456263936,0,6.44512218658422,2499826,"Dunk",1958.858022,58.604821742648,94,52,0,344
"1788",0.363852456263936,0,6.44512218658422,2499828,"Hern\u00e1ndez Balc\u00e1zar",1393.264176,58.604821742648,94,52,0,345
"2139",0.363852456263936,1,6.44512218658422,2499850,"Giroud",2496.069581,58.604821742648,94,52,0,346
"2478",0.363852456263936,0,6.44512218658422,2499871,"Ince",624.090556,58.604821742648,94,52,0,347
"2635",0.363852456263936,0,6.44512218658422,2499881,"Ag\u00fcero del Castillo",938.673807,58.604821742648,94,52,0,348
"3032",0.363852456263936,1,6.44512218658422,2499904,"Ag\u00fcero del Castillo",2021.931446,58.604821742648,94,48,0,349
"3284",0.363852456263936,0,6.44512218658422,2499918,"Dawson",1077.60245,58.604821742648,94,52,0,350
"3357",0.363852456263936,0,6.44512218658422,2499922,"Wells",2419.557913,58.604821742648,94,52,0,351
"3380",0.363852456263936,0,6.44512218658422,2499924,"Lingard",2581.162777,58.604821742648,94,48,0,352
"3612",0.363852456263936,0,6.44512218658422,2499938,"Evans",2666.803062,58.604821742648,94,52,0,353
"3727",0.363852456263936,0,6.44512218658422,2499945,"van der Hoorn",2139.130109,58.604821742648,94,48,0,354
"3749",0.363852456263936,1,6.44512218658422,2499946,"Kane",826.985755,58.604821742648,94,48,0,355
"4135",0.363852456263936,1,6.44512218658422,2499970,"Ramsey",346.970695,58.604821742648,94,52,0,356
"4186",0.363852456263936,0,6.44512218658422,2499972,"Long",1889.301041,58.604821742648,94,48,0,357
"4530",0.363852456263936,0,6.44512218658422,2499994,"James",2604.710375,58.604821742648,94,48,0,358
"5880",0.363852456263936,0,6.44512218658422,2500079,"Wilson",2377.159452,58.604821742648,94,52,0,359
"4590",0.362950146285079,0,11.2586366847856,2499998,"McClean",2575.433116,31.3918861175312,91,41,1,360
"2329",0.361826849558435,1,11.8659555030347,2499861,"Barbosa de Oliveira",169.47687,33.5682029023368,89,54,1,361
"3460",0.361826849558435,0,11.8659555030347,2499929,"Lacazette",1130.279473,33.5682029023368,89,54,1,362
"1542",0.361733315606531,0,5.85545899140281,2499812,"Atsu Twasam",593.619574,55.8035707727335,96,44,0,363
"1557",0.361733315606531,0,5.85545899140281,2499813,"Obinze Ogbonna",2003.651536,55.8035707727335,96,44,0,364
"2174",0.361733315606531,0,5.85545899140281,2499852,"Llorente Torres",2217.315902,55.8035707727335,96,44,0,365
"2219",0.361733315606531,1,5.85545899140281,2499855,"R\u00fcdiger",575.747206,55.8035707727335,96,44,0,366
"2461",0.361733315606531,1,5.85545899140281,2499870,"Dann",2628.386858,55.8035707727335,96,44,0,367
"3411",0.361733315606531,0,5.85545899140281,2499926,"Alli",1311.796563,55.8035707727335,96,44,0,368
"3772",0.361733315606531,1,5.85545899140281,2499948,"Evans",208.180287,55.8035707727335,96,44,0,369
"4606",0.361733315606531,1,5.85545899140281,2499999,"Dunk",400.706877,55.8035707727335,96,44,0,370
"5399",0.361733315606531,0,5.85545899140281,2500046,"Shawcross",2451.107373,55.8035707727335,96,44,0,371
"2469",0.36173331560653,0,5.85545899140281,2499870,"Dann",1922.124941,55.8035707727333,96,56,0,372
"3586",0.36173331560653,0,5.85545899140281,2499936,"Diouf",2768.158551,55.8035707727333,96,56,0,373
"3661",0.36173331560653,0,5.85545899140281,2499941,"Benteke Liolo",2529.367738,55.8035707727333,96,56,0,374
"3836",0.36173331560653,0,5.85545899140281,2499951,"Vokes",2378.658292,55.8035707727333,96,56,0,375
"4207",0.36173331560653,0,5.85545899140281,2499973,"Cabaye",2535.400775,55.8035707727333,96,56,0,376
"4894",0.36173331560653,0,5.85545899140281,2500016,"Martins Indi",1086.859909,55.8035707727333,96,56,0,377
"4913",0.36173331560653,1,5.85545899140281,2500017,"Iborra De La Fuente",2874.667106,55.8035707727333,96,56,0,378
"121",0.356192691130829,0,6.25479815821422,2499726,"Gabbiadini",1052.351893,56.1997350703802,95,45,0,379
"585",0.356192691130829,1,6.25479815821422,2499752,"Dannemann Eriksen",2478.424573,56.1997350703802,95,45,0,380
"1878",0.356192691130829,0,6.25479815821422,2499833,"Ram\u00edrez Castillo",2619.954387,56.1997350703802,95,45,0,381
"3207",0.356192691130829,0,6.25479815821422,2499913,"Solanke",2462.691785,56.1997350703802,95,45,0,382
"3909",0.356192691130829,0,6.25479815821422,2499956,"Shawcross",462.134382,56.1997350703802,95,45,0,383
"5770",0.356192691130829,1,6.25479815821422,2500073,"Pogba",949.648774,56.1997350703802,95,45,0,384
"5868",0.356192691130829,0,6.25479815821422,2500079,"Wilson",950.434382,56.1997350703802,95,45,0,385
"6161",0.356192691130829,0,6.25479815821422,2500098,"Noble",562.677635,56.1997350703802,95,45,0,386
"846",0.356192691130828,0,6.25479815821422,2499767,"de Andrade",876.177002,56.1997350703801,95,55,0,387
"1162",0.356192691130828,0,6.25479815821422,2499787,"Mariappa",2140.811069,56.1997350703801,95,55,0,388
"1252",0.356192691130828,0,6.25479815821422,2499793,"Can",652.231786,56.1997350703801,95,55,0,389
"1540",0.356192691130828,0,6.25479815821422,2499811,"Hoedt",2069.343851,56.1997350703801,95,55,0,390
"3665",0.356192691130828,0,6.25479815821422,2499941,"Benteke Liolo",1389.349935,56.1997350703801,95,55,0,391
"5583",0.356192691130828,1,6.25479815821422,2500059,"Smalling",1651.233671,56.1997350703801,95,55,0,392
"37",0.354701376543788,1,12.0400373753573,2499720,"Ag\u00fcero del Castillo",1455.304065,32.7251422525623,89,55,1,393
"1778",0.354701376543788,1,12.0400373753573,2499828,"Salah Ghaly",1257.869598,32.7251422525623,89,55,1,394
"4458",0.354701376543788,0,12.0400373753573,2499989,"Shelvey",1998.122331,32.7251422525623,89,55,1,395
"261",0.35203366734954,1,11.8255486130665,2499734,"Rooney",2074.167487,31.2928573415723,90,58,1,396
"4560",0.35203366734954,0,11.8255486130665,2499996,"S\u00e1nchez S\u00e1nchez",1655.055661,31.2928573415723,90,42,1,397
"384",0.351104709115698,0,6.62205406199618,2499741,"Kelly",54.1841709999999,56.5583679013992,94,47,0,398
"591",0.351104709115698,0,6.62205406199618,2499752,"Sissoko",786.20388,56.5583679013992,94,47,0,399
"1146",0.351104709115698,0,6.62205406199618,2499786,"Long",501.208957,56.5583679013992,94,47,0,400
"1210",0.351104709115698,1,6.62205406199618,2499790,"Wood",2363.151441,56.5583679013992,94,47,0,401
"1347",0.351104709115698,0,6.62205406199618,2499799,"de Andrade",179.088307,56.5583679013992,94,47,0,402
"1558",0.351104709115698,0,6.62205406199618,2499813,"Tomkins",2111.305964,56.5583679013992,94,47,0,403
"1910",0.351104709115698,0,6.62205406199618,2499836,"Lukaku Menama",705.638178,56.5583679013992,94,53,0,404
"2012",0.351104709115698,0,6.62205406199618,2499842,"Wijnaldum",2151.380198,56.5583679013992,94,47,0,405
"2277",0.351104709115698,0,6.62205406199618,2499859,"Defoe",1171.256516,56.5583679013992,94,53,0,406
"4460",0.351104709115698,1,6.62205406199618,2499989,"Gosling",2600.525292,56.5583679013992,94,47,0,407
"4633",0.351104709115698,0,6.62205406199618,2500000,"Barnes",1736.758749,56.5583679013992,94,53,0,408
"1089",0.347262957312966,1,11.6422721150126,2499783,"Davies",951.47018,29.5236627597945,91,40,1,409
"4635",0.347262957312966,0,11.6422721150126,2500000,"Walcott",2025.669334,29.5236627597945,91,60,1,410
"5432",0.347262957312966,0,11.6422721150126,2500049,"Vardy",1557.807589,29.5236627597945,91,60,1,411
"1242",0.346368551966098,0,12.2494448853815,2499793,"Wijnaldum",371.388365,31.7446552566029,89,44,1,412
"3086",0.346368551966097,0,12.2494448853815,2499908,"Gayle",2316.094325,31.7446552566029,89,56,1,413
"3930",0.346368551966097,0,12.2494448853815,2499957,"Man\u00e9",2768.231897,31.7446552566029,89,56,1,414
"948",0.346131013567185,1,10.9821719163379,2499774,"Sterling",344.171008,26.6486791554332,93,62,1,415
"1920",0.339432142311787,1,5.20265316929737,2499836,"Smalling",2754.483406,48.3498078723851,98,57,0,416
"4368",0.339432142311787,0,5.20265316929738,2499984,"Hoedt",809.491575,48.3498078723851,98,43,0,417
"5316",0.339432142311787,1,5.20265316929738,2500041,"Mouni\u00e9",1918.565666,48.3498078723851,98,43,0,418
"1047",0.339180245398313,0,12.1533699030351,2499780,"Pr\u00f6pper",2652.727465,29.7809230283979,90,41,1,419
"3572",0.339180245398313,0,12.1533699030351,2499936,"Atsu Twasam",804.147623,29.7809230283979,90,59,1,420
"5393",0.339180245398313,1,12.1533699030351,2500046,"Dannemann Eriksen",402.450603,29.7809230283979,90,59,1,421
"788",0.338882250900889,1,5.70789803693093,2499764,"Lukaku Menama",2632.903259,50.2391853987068,97,57,0,422
"2437",0.338882250900889,0,5.70789803693094,2499869,"Deeney",106.41008,50.2391853987068,97,43,0,423
"3021",0.338882250900889,1,5.70789803693093,2499903,"Maguire",2938.003286,50.2391853987068,97,57,0,424
"3036",0.338882250900889,1,5.70789803693094,2499905,"Austin",1407.213893,50.2391853987068,97,43,0,425
"4794",0.338882250900889,0,5.70789803693093,2500010,"Aubameyang",997.207456,50.2391853987068,97,57,0,426
"5292",0.338882250900889,1,5.70789803693093,2500040,"Long",968.877557,50.2391853987068,97,57,0,427
"5483",0.337019691458627,0,12.4924016906278,2500053,"Livermore",665.05193,30.6518788938968,89,57,1,428
"373",0.334442065086679,0,6.8620988043018,2499740,"Williams",2357.811824,53.8477709960862,94,46,0,429
"670",0.334442065086679,0,6.8620988043018,2499757,"Mawson",2287.526971,53.8477709960862,94,46,0,430
"1269",0.334442065086679,0,6.8620988043018,2499794,"Diouf",82.032561,53.8477709960862,94,46,0,431
"1869",0.334442065086679,1,6.8620988043018,2499833,"Zaha",2063.607796,53.8477709960862,94,46,0,432
"2455",0.334442065086679,0,6.8620988043018,2499870,"Benteke Liolo",277.268125,53.8477709960862,94,46,0,433
"3112",0.334442065086679,0,6.8620988043018,2499909,"Afobe",1961.575827,53.8477709960862,94,46,0,434
